-inf  +  j * -inf 
-5.6512416766518706e+223  +  j * 2.9914679496311840e+263 
-1.4205040282592973e-162  +  j * -1.9059542278484524e-119 
-inf  +  j * -inf 
1.1596728863603641e+298  +  j * 1.0463951242053392e+298 
-inf  +  j * -inf 
inf  +  j * inf 
-3.7268291539915437e+186  +  j * 5.4105876319034309e+218 
1.0235610222623759e+273  +  j * 1.1854367204676948e+149 
7.3584013343549607e+284  +  j * -inf 
-2.5663178515532267e-08  +  j * -9.8737528867746530e-84 
-5.8284636426162990e+219  +  j * -1.3100505001522521e+27 
-1.4274591474884684e+85  +  j * -1.1701939023988230e+208 
-1.6996415770136547e+184  +  j * -1.9791587036373470e+184 
-1.3404238858861316e+36  +  j * 6.8051322432804326e+46 
3.3524644033520897e+71  +  j * 2.5366299103524050e+120 
2.2159148682685766e-126  +  j * 4.7366089401212481e-111 
7.9488926325796297e+233  +  j * 1.2080779674253607e+234 
-inf  +  j * -inf 
inf  +  j * -6.5625386294415718e-14 
-inf  +  j * -inf 
3.2845393959277689e+96  +  j * 4.7783044301144135e+08 
-8.7672373960336122e-193  +  j * -8.7989584861261464e-193 
-2.7194265232218475e+185  +  j * -5.3385636391314342e+185 
-2.7221686772824684e+177  +  j * inf 
1.5876598586229330e+168  +  j * -1.5390196675329633e+174 
1.2105837384404079e-80  +  j * -1.0297156635794889e-41 
-4.4748287372617127e+248  +  j * -7.2655543198609922e+248 
-1.1980308131707316e+118  +  j * -8.0307752578134603e+130 
-4.8357032784585167e+24  +  j * -5.5761950510374816e+24 
2.0925525310628833e+264  +  j * 3.5407029931586624e+90 
-inf  +  j * -2.9269078035684277e+115 
-1.3703571453122542e+261  +  j * -9.8402524578508967e+260 
-2.4561827816170873e-250  +  j * -1.0981326209112245e-195 
1.1375907605404808e+169  +  j * -1.7588794182283632e+77 
5.5271478752604446e-76  +  j * 6.5423069601950758e-76 
-1.1822856666673593e+124  +  j * inf 
1.4293792004297093e+277  +  j * inf 
-inf  +  j * 1.1613456619588185e+43 
inf  +  j * inf 
inf  +  j * inf 
-8.6271829334882047e+68  +  j * -1.0971752750605200e+69 
6.0448800048789271e+146  +  j * 3.9958381444044701e+146 
2.3792270535644529e+285  +  j * 4.5205887711873093e+285 
inf  +  j * inf 
1.4120069793541087e+219  +  j * 1.6121143277697809e+219 
inf  +  j * inf 
-1.1454773104455655e+293  +  j * -7.9833612381388792e+292 
-1.2054314823554436e-50  +  j * 3.0872316803189639e+146 
-2.6046931378436931e+238  +  j * -4.4009501974890028e+238 
4.0226211071031780e-25  +  j * 6.3692679457817856e-12 
-4.1171318166041008e+280  +  j * -3.6304123742133376e+280 
-inf  +  j * -inf 
inf  +  j * 3.1722461474063470e+164 
-1.1595829408697142e+62  +  j * -7.8620560717379632e+77 
2.2548965091058874e+146  +  j * inf 
-1.7794180506980397e-135  +  j * 3.1867487597160006e+170 
-4.7428439751604714e+80  +  j * -9.3199128354518124e+80 
-1.0280681897866215e-18  +  j * 4.1647546530058902e+248 
1.1189789234211298e+295  +  j * 4.3571706700833089e+216 
-inf  +  j * -inf 
2.3596389976080393e-36  +  j * -1.0471217045121873e-32 
-1.7039639812158624e+300  +  j * -5.9747292950083005e+136 
2.2326493816445419e+217  +  j * 2.4680849413273156e+301 
-inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
2.6531372897687143e+40  +  j * 2.1778071482940062e+40 
inf  +  j * inf 
9.0644773617356820e+298  +  j * -2.0840714649860222e+169 
inf  +  j * inf 
-inf  +  j * -inf 
-2.1578552475304229e+178  +  j * -1.6209045190941379e+178 
3.9487558002635380e+233  +  j * 1.9872231581449074e+233 
1.0398463167089420e+99  +  j * -3.0660327940227147e+70 
2.4904149286380076e-125  +  j * 2.3636425261531484e-125 
-inf  +  j * -6.1318068989203192e+174 
3.4974333475240194e+84  +  j * -4.7331983828692695e+13 
3.8399745381875066e-290  +  j * 2.5653355008114852e-290 
-3.1887633225379455e+284  +  j * -5.8927774611703056e+103 
-1.1546216639916623e+181  +  j * -2.8937445256752580e+121 
7.6613251153759450e+84  +  j * -2.6178686642869001e-103 
9.0727855078673085e+95  +  j * 5.3399675898022752e+95 
-1.1666042192493642e-15  +  j * 4.5974523458667804e+118 
-inf  +  j * -inf 
-1.5480530877882644e-123  +  j * 1.0079321872008026e-111 
-5.5975951729106457e+28  +  j * inf 
inf  +  j * inf 
2.3534578360130195e+219  +  j * 1.4120069793541087e+219 
-3.3609201836531580e+30  +  j * 6.4471529076013756e+82 
3.2415793444457812e+22  +  j * 8.3827224162986914e+25 
6.3193780182386170e-246  +  j * 8.6007072688602104e-235 
-1.9203798425768212e+133  +  j * 2.8590036063457578e+292 
7.1438064611656401e-22  +  j * 1.6843237255757223e-30 
-inf  +  j * -1.8908048097695431e+188 
4.9339947049607656e-140  +  j * -2.3625860994141613e+17 
inf  +  j * 2.3461917238885624e+255 
-8.8655602390157022e+301  +  j * -8.5720688574901386e+301 
-inf  +  j * -inf 
-4.3039505232904822e+289  +  j * 1.0197352736140717e-06 
1.2354242070333090e-202  +  j * 8.5241263715534572e-129 
3.2660611789825195e+31  +  j * -2.2042169295235573e-20 
-6.8032373323869514e+09  +  j * -4.2949672960000000e+09 
-inf  +  j * -4.9880285733418228e+272 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
1.7532909287247874e+34  +  j * -3.0069059136099229e+24 
-inf  +  j * -7.1249623951462945e+277 
-3.4959599509857130e+246  +  j * -5.9478008143081177e+246 
3.6880767062360502e-77  +  j * 1.3657582038983308e-137 
-inf  +  j * -inf 
1.6015219847448068e+113  +  j * 1.5391408670466593e+113 
inf  +  j * inf 
-inf  +  j * -inf 
-inf  +  j * 1.4727716836212158e+197 
-3.6670310196037803e-277  +  j * -1.9292861771066842e-265 
0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
0.0000000000000000e+00  +  j * 9.9146909522592988e-276 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-inf  +  j * -inf 
inf  +  j * 1.4305320017271411e+192 
inf  +  j * inf 
inf  +  j * inf 
-1.1868626972712036e-184  +  j * -2.6338342224149965e-112 
-9.7032380768794308e+229  +  j * -1.2815967167746940e+230 
-6.3973043746433176e-250  +  j * -4.7395302193818140e-194 
inf  +  j * inf 
-8.3239868667317092e-161  +  j * -7.4925495616138717e-191 
-5.0164565101131187e+204  +  j * -5.1788447433150789e+204 
inf  +  j * inf 
-9.4651882003097619e+285  +  j * 7.1715600399322876e-01 
-1.6473915533833576e-126  +  j * -1.4772765788457177e-126 
-1.6824416191019750e+163  +  j * -1.4396524142538228e+163 
-0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
1.0973745036085785e+231  +  j * 7.7625904615035447e+230 
inf  +  j * inf 
2.7606985387162255e+70  +  j * 5.5010367150637932e+70 
-2.2391781429223899e+302  +  j * inf 
inf  +  j * 3.8271236731496511e+110 
-inf  +  j * -inf 
-1.9322687615086292e+171  +  j * -2.6597793569959982e+171 
-4.6469278389930721e+282  +  j * -4.7622579214288038e+282 
-inf  +  j * 4.5243382679489976e+111 
4.0233465290945401e+65  +  j * -6.2810594597715539e+100 
-1.2169639798751773e+274  +  j * 2.3186786604983497e+152 
-8.1262560982080593e-276  +  j * -0.0000000000000000e+00 
-9.2372403337336310e+281  +  j * -5.8086597987413401e+281 
1.0278187932745563e-89  +  j * -1.3151539778527283e+286 
-1.1565597837725701e+70  +  j * -6.9017463467905638e+69 
-6.1236041383216780e+200  +  j * -9.6572777283920305e+200 
1.6832900822824462e+235  +  j * 9.0642944776126393e+301 
8.1698233855040594e+13  +  j * inf 
-4.2239001782177587e+181  +  j * -4.6860939735374419e+85 
inf  +  j * inf 
-1.4416255159175890e+105  +  j * -1.1467493079950358e+105 
-4.0365716476931130e+220  +  j * 1.2075449246605001e+157 
-9.8710317674614133e-178  +  j * -1.2582410118456206e-177 
-4.8956391403813608e+16  +  j * 1.0043730375777482e+277 
-1.1210387714598537e-44  +  j * -1.6161577759317972e-44 
inf  +  j * inf 
3.1833081942006308e-01  +  j * -6.3511823119278521e+164 
inf  +  j * inf 
2.6384471258431736e+28  +  j * -2.0990552329612537e+275 
-1.9653186001383318e-40  +  j * -3.2916756103184671e+66 
-5.0653266221691809e+176  +  j * -7.4294686729002105e+176 
-inf  +  j * 5.3548801932811913e+231 
-1.4178782086289829e-55  +  j * -1.2515271014132898e-09 
6.1840035748971024e+223  +  j * -4.5360950103107273e+230 
inf  +  j * inf 
inf  +  j * inf 
-inf  +  j * -inf 
9.0714756371215497e-29  +  j * -3.1955943449075604e+156 
-inf  +  j * -inf 
inf  +  j * -5.9124163907022408e+185 
-1.7404329748619824e+187  +  j * -3.4309522036602280e+187 
-6.4085829478897780e+38  +  j * -3.4028236692093846e+38 
4.4601490397061246e+43  +  j * 8.0945869557015557e+43 
inf  +  j * inf 
3.0808096890186160e+299  +  j * inf 
inf  +  j * -1.8184279748091621e+214 
-2.6447380469379580e+104  +  j * -1.7518171027028124e+270 
inf  +  j * inf 
4.7634102635436893e+139  +  j * 8.9031138594958289e+139 
1.2127369259033901e-12  +  j * 2.1417868836412261e+91 
-3.5332669964358150e+25  +  j * 6.6026409662543371e+33 
-inf  +  j * -inf 
-inf  +  j * -inf 
-inf  +  j * -inf 
2.3404262030626313e+141  +  j * 1.5242912843339806e+141 
6.8685932568919607e-43  +  j * 3.5873240686715317e-43 
-1.0620918127145570e+82  +  j * 2.5505856394367549e+234 
-inf  +  j * -inf 
9.4768754040748637e+286  +  j * 7.6135265714062493e+286 
inf  +  j * inf 
1.6561253860003828e+112  +  j * 9.6196304190416209e+111 
-4.3742572572221746e-268  +  j * 3.0622828951904521e-92 
-2.0768634363944061e-250  +  j * -3.1372251697366743e-208 
inf  +  j * inf 
-1.8328898507823975e+252  +  j * -3.4049118881432154e+252 
6.4968225042194507e+192  +  j * 4.5624406176221952e+192 
inf  +  j * inf 
1.4916681462400413e-154  +  j * 1.8111820832395198e-154 
-3.0006221223715188e+280  +  j * -1.8152061871066688e+280 
inf  +  j * -2.1504058075699956e+200 
-4.4357498259394023e+136  +  j * -5.3429747035684436e+223 
6.6262825784786661e+120  +  j * -inf 
-1.2959589299658083e+302  +  j * inf 
4.8699697250645470e+157  +  j * -9.4593812562476266e+158 
-1.6633638832886574e+87  +  j * 2.7041610793955597e-31 
5.6725193347083399e+278  +  j * 7.0968659188046663e+278 
1.2331878520197514e-320  +  j * 5.4633222240517887e-307 
-7.3195157061631201e-10  +  j * -inf 
3.5435856301806397e-251  +  j * 6.8602526199241619e-206 
1.1319598848533390e-72  +  j * 2.1196109322911337e-72 
1.1567161174868859e+223  +  j * 1.3000758529131662e+223 
4.6816763546921983e-97  +  j * 8.2931164090079148e-97 
-2.1071592232103336e-154  +  j * 3.4204457254228728e-229 
-2.9008355198595578e-216  +  j * -3.9352715900056710e-216 
5.3744358651042858e+27  +  j * 6.5035326631453186e+31 
2.4200463227423306e+185  +  j * 4.2256042533503264e+299 
-inf  +  j * -inf 
-6.1343282342691138e+135  +  j * -5.8147097943648551e+135 
-1.9659395017377217e+102  +  j * 6.1827503648068365e+134 
inf  +  j * inf 
-inf  +  j * -1.3849198645218686e+299 
6.9501315308601886e+05  +  j * -4.7547256597669931e-33 
-5.4895223595094320e+257  +  j * -4.8048107704350081e+257 
-5.5213935101431222e+184  +  j * -3.8703318237779384e-105 
2.3259641431935992e+233  +  j * -inf 
1.8392092503690420e-63  +  j * -2.2188738510544354e+85 
inf  +  j * inf 
4.4926071006958965e+63  +  j * -1.2675036813047968e+03 
-inf  +  j * -inf 
inf  +  j * 3.6700987501499556e+45 
-2.6156842780632181e+172  +  j * -1.5458150092069033e+172 
-7.4676772674559116e-119  +  j * -4.9569176510071274e-119 
5.5334607592840196e+225  +  j * 2.9611932607664279e+225 
-inf  +  j * -inf 
-4.8221863151043161e-228  +  j * -2.3450871658005011e-197 
6.5983875100850797e+288  +  j * 4.8726570056999995e+288 
-1.8996704422702395e-55  +  j * -2.8276019091536285e+69 
1.0364754521902162e+175  +  j * 7.9145728471393451e+174 
-1.2056907654034434e+88  +  j * -3.1481380521979591e-81 
8.4721054361180516e+260  +  j * -1.1417364116879936e+265 
-0.0000000000000000e+00  +  j * -0.0000000000000000e+00 
-9.5499329130742124e+229  +  j * -inf 
-inf  +  j * -inf 
-3.3810849992682576e+271  +  j * -4.8949146881190903e+271 
-3.7586321077631001e+97  +  j * 8.1346018249792493e-53 
-inf  +  j * -inf 
inf  +  j * inf 
-4.0564819207303341e+31  +  j * -7.5551948890764433e+31 
inf  +  j * inf 
-2.6599062050547414e+216  +  j * -1.3789130657754968e+216 
-8.0597954724699052e+118  +  j * -4.0347654345107947e+118 
-inf  +  j * -inf 
-1.7757271242148142e+95  +  j * -1.3349918974505688e+95 
1.0289714511503989e+182  +  j * 6.6392249102095887e+181 
-inf  +  j * -inf 
4.5719495651290999e-100  +  j * 6.9709165489611294e-100 
-1.8238664205145660e+304  +  j * -1.0972248137587377e+304 
inf  +  j * 2.8459412974357747e+276 
8.1733965755177207e+268  +  j * 2.0844683329956556e-107 
-1.6627827807010521e+29  +  j * -inf 
-2.7638646921538750e-20  +  j * -7.9349253603028675e+278 
-3.9103527805882787e+195  +  j * -4.0356857889817964e+123 
4.9741042464487433e+136  +  j * -6.8636753308085731e+132 
-1.0994170966181159e+02  +  j * inf 
6.3591141060637038e+234  +  j * 9.8077212206955510e+234 
-3.1718654119721764e+135  +  j * -3.6254031115149417e+169 
-2.2493288539789010e+96  +  j * 9.2150366814495960e+63 
1.1617713952572189e-51  +  j * 6.6819117752304891e-52 
inf  +  j * inf 
3.2501593341259117e+144  +  j * -1.8208139880871881e+127 
-inf  +  j * -inf 
inf  +  j * inf 
-1.9322687615086292e+171  +  j * -3.5730154393528817e+171 
-1.1031304526203975e+217  +  j * -1.4078361781833334e+217 
-1.2155343463011226e+95  +  j * 3.2025447004512215e+18 
1.0124566342637410e-201  +  j * -2.6427120394097468e-200 
-6.5185151242703555e+91  +  j * -1.0212481839086611e+92 
9.5912488877436183e+286  +  j * -5.8997277312284760e+157 
-1.1675244728886833e+230  +  j * 8.7733753364226545e+239 
-inf  +  j * -inf 
inf  +  j * -1.7209529495668881e-24 
-1.6146783860045223e+133  +  j * inf 
-9.2156723661489952e+71  +  j * -8.8342353238919216e+71 
-6.3373419467912914e+61  +  j * -4.9980189851889253e+119 
inf  +  j * -inf 
4.2124916667422875e+65  +  j * 7.2020209607785388e+65 
3.6140150734087750e+278  +  j * 6.0806576923952922e+98 
-inf  +  j * inf 
-inf  +  j * -inf 
-inf  +  j * -inf 
-2.4181806847134171e+269  +  j * 2.5689618258594074e+257 
inf  +  j * inf 
5.4388530464436951e+185  +  j * 6.1027023919131564e+185 
1.1562775712992087e-215  +  j * -1.1114352289294340e-234 
8.1307673027122420e+227  +  j * 7.5806547475620553e+227 
4.5740810558896249e+151  +  j * inf 
6.7800784292323761e+83  +  j * 6.2366348503992374e+137 
-inf  +  j * -inf 
8.6818366129399904e-100  +  j * 4.4941075563863953e-105 
1.0574996753274949e+207  +  j * 6.4210643329447919e+206 
-6.5796895515109397e+122  +  j * 5.3376873791297120e+39 
-inf  +  j * -2.5546829270830424e+211 
-2.6111801981914253e+246  +  j * 4.9768888675411347e+244 
-2.7444812339670503e-186  +  j * -1.8386229439566682e-186 
inf  +  j * -2.4045496109048714e+228 
-9.0168427548155357e+32  +  j * -9.2084551548037727e+120 
-5.1200000000000000e+02  +  j * -9.2666156839176483e+02 
-2.4948003869183998e+291  +  j * -3.3007383469679213e+291 
-inf  +  j * -inf 
inf  +  j * inf 
-2.1296521459848438e+267  +  j * -1.3655723871528128e+172 
6.5395652258127001e+255  +  j * -1.0222552826797488e+16 
-4.7980344755075436e+207  +  j * 1.9137491812865516e+289 
8.1589497256852466e+186  +  j * -4.8800066092120561e+186 
-2.9340421029628525e+248  +  j * -2.2374143686308563e+248 
-9.0512870312849163e+298  +  j * inf 
-inf  +  j * -inf 
-8.2899272838873276e+183  +  j * -4.6787900195235976e-159 
-8.0000000000000000e+00  +  j * -1.4173697922683232e+01 
2.4700763900066076e+00  +  j * -9.6214888176659864e+97 
-2.2516824697818042e+27  +  j * 4.8156277257319714e+144 
-6.1877729240257850e+264  +  j * 5.3708472828864029e+228 
-9.5347743932831164e+39  +  j * -1.0525705006593879e-163 
inf  +  j * inf 
-1.7144137714980277e+302  +  j * -1.8135349850432132e+302 
3.3965581599859201e-135  +  j * 9.3119816798116622e-122 
-6.3910389312700904e+92  +  j * -2.0281593995786160e+171 
inf  +  j * -1.0564842119080131e+165 
3.6695977855841144e+106  +  j * 4.0728852100791986e+106 
4.9001867466543539e+215  +  j * 3.4472826644387421e+215 
1.6188971660078387e-82  +  j * -1.0354717497106909e-89 
-inf  +  j * 1.0565941613317435e+167 
-4.1859171308759474e-01  +  j * -1.0173714768799325e+205 
-9.9922111881779234e-194  +  j * -2.7172120384534137e-60 
-2.9759727334828107e-43  +  j * -1.7936620343357659e-43 
-2.0209336667798224e-263  +  j * 0.0000000000000000e+00 
-inf  +  j * -inf 
-9.9283762899306664e-230  +  j * 1.0028620657786552e-175 
inf  +  j * -5.4806068524305762e+225 
1.0650195981926959e+80  +  j * -1.0791976993973485e+35 
-9.1990313189303621e-147  +  j * 9.0803646137806303e-166 
-4.0917382598701773e+149  +  j * -6.0801060717761050e+149 
2.2600338669943610e+189  +  j * -4.2636417201529554e+194 
-3.7158436528436714e-270  +  j * -2.1288241835859547e-68 
9.2558761698455422e-130  +  j * 1.6270085952172787e-108 
-3.4038568394204219e-97  +  j * -9.1990569904902031e+157 
inf  +  j * inf 
-inf  +  j * -2.7848883190029716e+154 
-1.0307367760406963e-109  +  j * 2.0166911474493153e-107 
inf  +  j * inf 
-1.2959000675752944e-148  +  j * 1.6864947864108846e+09 
2.8362596673541700e+278  +  j * 4.0498409338610402e+278 
5.9744459274925624e+223  +  j * 4.6268644699475435e+223 
-inf  +  j * -inf 
0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
5.0686234507456692e+159  +  j * -1.7852781235743215e+70 
-inf  +  j * -inf 
-inf  +  j * -inf 
-7.4926109968997237e+150  +  j * 2.1520341010001869e+47 
2.9230032746618058e+48  +  j * 3.4241800528507196e+48 
8.9669990792325159e+04  +  j * -2.2120211370095056e+61 
-3.5195747051227487e+291  +  j * -2.4948003869183998e+291 
-inf  +  j * -6.0674145852676412e+225 
inf  +  j * inf 
1.0469924801621986e-109  +  j * 4.4894262464447900e-107 
3.2485655517640310e-114  +  j * 4.3522781967498687e-114 
-inf  +  j * -inf 
-inf  +  j * -inf 
-0.0000000000000000e+00  +  j * 0.0000000000000000e+00 
-2.0391576462495389e-56  +  j * -3.9860017095649933e-56 
6.4277521770359611e+60  +  j * 1.2044764129991370e+61 
-1.1467493079950358e+105  +  j * -1.5844683840143995e+105 
-3.7008689154876731e+225  +  j * -2.9611932607664279e+225 
3.1592082663416760e-27  +  j * -5.2877156772218377e-40 
-inf  +  j * -inf 
-1.1479437019748901e-41  +  j * -1.2166043105196732e-41 
4.6466232111388905e+227  +  j * -inf 
2.6144692957606429e+226  +  j * 2.3689546086131423e+226 
-inf  +  j * 2.2632560705246594e+249 
-inf  +  j * -inf 
-2.8437739824615159e-76  +  j * 3.7384358774255794e-58 
-4.8072330191691172e+233  +  j * -inf 
-inf  +  j * -inf 
-5.8814398958842727e+40  +  j * -4.3556142965880123e+40 
-5.2077853488903121e-11  +  j * -2.9103830456733704e-11 
inf  +  j * -8.7353639025128283e+184 
-inf  +  j * -inf 
-1.0550762594712185e+130  +  j * inf 
1.1805916207174113e+21  +  j * 1.6730000734131187e+21 
-4.8865016015700407e+302  +  j * -4.9341510997793199e+250 
1.0867196434062808e+164  +  j * -1.3935577253894078e+75 
1.2705598899702070e-82  +  j * -1.3561713834965874e-81 
-inf  +  j * 4.8087082465494807e+141 
8.1045225954706894e+177  +  j * 1.5468888779358749e+178 
inf  +  j * -1.2945120041854528e+191 
-4.3260160845883303e+160  +  j * 1.8288167197472482e+39 
-inf  +  j * -inf 
-5.3120032256965029e+168  +  j * -3.7739624248215414e+168 
-5.5615593226927627e-201  +  j * 1.2486570173878523e-276 
-8.9199929396160439e+91  +  j * 3.3271129181228084e+239 
-1.5987597446161533e+222  +  j * -inf 
-inf  +  j * -inf 
-1.2248477942819870e+250  +  j * 4.9002038216413759e+290 
2.1452492687908155e+155  +  j * 3.4409399424122537e+155 
4.2250902584682899e+133  +  j * -6.3408899955734968e+25 
inf  +  j * -3.0176666611269671e+104 
1.4253566593321754e+245  +  j * 1.0924874846830353e+245 
4.4929728924972503e-175  +  j * 2.5269841324701218e-175 
1.7379583894461868e+205  +  j * 1.0032913020226237e+205 
1.3713986219205152e-18  +  j * 2.8800267165474708e+128 
-1.6023454303701427e+264  +  j * -1.0076418516839318e+264 
-inf  +  j * -inf 
1.2063910249249329e+39  +  j * 6.8056473384187693e+38 
0.0000000000000000e+00  +  j * 3.0839590840819598e-184 
inf  +  j * inf 
-2.3879412309863552e+61  +  j * -1.2855504354071922e+61 
-inf  +  j * -9.2646913857647930e+188 
-4.0035191438663787e+173  +  j * -9.3642449446967195e+181 
-inf  +  j * -inf 
-3.1322152931256163e+201  +  j * inf 
4.4326886034449712e+183  +  j * -3.4023433179948945e+172 
-7.7198151285577725e+45  +  j * -2.8137245646705812e+158 
-5.5693855195583438e+188  +  j * -7.9362601560591179e+188 
6.3441001241821908e+175  +  j * 6.3316582777114761e+175 
-2.6612249000050942e-110  +  j * -2.8520737972275770e-110 
-7.5955047324752094e+273  +  j * -4.3277887990633697e+273 
-2.0893061508748403e+44  +  j * -3.9487414522069017e+134 
1.0711762671230053e-97  +  j * 5.8520954433652479e-98 
2.0651217068671579e+89  +  j * -2.2116234826632275e-78 
-3.0000266767633470e-64  +  j * -1.7280182098915189e+158 
inf  +  j * 1.0362731756775180e+255 
-1.9079834173294008e+119  +  j * -8.0226068615119540e+15 
-8.1304778171911596e+90  +  j * 1.2001820479532771e+09 
-5.8976428404512180e-155  +  j * -6.4493652896826047e-196 
-5.4217446489862246e-78  +  j * -6.3368127169936754e-44 
4.9703229593917549e+114  +  j * 4.9252507745493099e+114 
7.7532508072625747e-267  +  j * 1.0325358848615680e-266 
-1.7677606960364423e+294  +  j * 8.9922919963782048e+54 
-3.1596729948077921e+200  +  j * 3.8776273424369005e-39 
1.9587003423950409e+126  +  j * 8.0099655370191957e+51 
-1.3228808501512075e-138  +  j * 2.2272857559916652e-70 
-1.6703225757495020e+171  +  j * 1.3950330613039707e+146 
-inf  +  j * -inf 
inf  +  j * inf 
-1.7474286306828827e+104  +  j * 7.5155014981344286e+113 
-8.9884656743115795e+307  +  j * -1.3063052396901875e+308 
inf  +  j * inf 
inf  +  j * inf 
9.7568031492287979e+09  +  j * -3.5304848248021033e-166 
2.2142403975380323e-237  +  j * 1.2285516299433009e-237 
1.9516755760792731e+200  +  j * 1.5309010345804195e+200 
inf  +  j * inf 
inf  +  j * inf 
3.4680892910076894e+175  +  j * 3.1658291388557380e+175 
2.6901227776115986e+302  +  j * 1.7144137714980277e+302 
-1.2742314851431542e+202  +  j * 1.6459905953839461e+227 
-1.2979212002629037e-141  +  j * 7.1909202491389094e-256 
5.9083413950371070e+69  +  j * 5.6826976655415863e-232 
1.9211171354005249e+187  +  j * 9.7207923276083562e+199 
1.5827119992301962e+126  +  j * inf 
-inf  +  j * -inf 
-1.5357637672094746e+139  +  j * -1.1908525658859223e+139 
-inf  +  j * -inf 
-8.6002325911918132e+27  +  j * -4.9517601571415211e+27 
6.4843753020061749e-61  +  j * 2.1078739932691392e-110 
7.9207202811761849e+268  +  j * 4.9925652551804517e+240 
7.3071851802852858e+305  +  j * -1.6534175134615127e+214 
1.0711229119558825e+84  +  j * -4.6838972737843304e-08 
3.1023422787734878e+161  +  j * 2.2494568972715982e+161 
-inf  +  j * -inf 
-1.4734088491699599e+184  +  j * -8.4982078850682736e+183 
1.1914897918305216e-67  +  j * 7.4184123013748428e-68 
1.0174582569701926e+236  +  j * 1.3177712425388156e+236 
7.5636560836900748e-124  +  j * 9.1202459176251163e-124 
-1.1078765533722472e+101  +  j * -4.5120676788492307e-17 
-3.6297794010048307e+229  +  j * 9.6899562972364620e+199 
inf  +  j * inf 
inf  +  j * inf 
1.6691784557257263e-33  +  j * 1.5407439555097887e-33 
-1.1211777478295781e-56  +  j * 8.5838468933686723e+25 
-3.3603827841953599e-36  +  j * 6.4924049440235105e-44 
3.6883715021347456e-12  +  j * 3.6379788070917130e-12 
6.6484186889335495e-34  +  j * 1.0378228762685143e-86 
5.0054839880218623e+139  +  j * 2.2395487199477044e+90 
-1.8607334802347803e+140  +  j * inf 
inf  +  j * inf 
inf  +  j * inf 
1.3307589931768843e+267  +  j * 1.0318252561243462e+267 
9.3638675977323078e+02  +  j * -1.1946411043899327e+157 
-9.3360154419526129e+205  +  j * -8.0263304161809898e+205 
-1.2474001934591999e+291  +  j * -2.1962948473027533e+291 
-8.5693515869904697e+227  +  j * -7.5806547475620553e+227 
-3.1259831517211622e-173  +  j * 1.0502740125692272e-95 
inf  +  j * inf 
1.7014118346046923e+38  +  j * 1.9508983220647757e+38 
2.3723026069252651e+78  +  j * -1.0154760141045829e+69 
-1.0901085316205367e+79  +  j * -7.5337205291324811e+27 
-inf  +  j * -inf 
-1.7644083831102388e-198  +  j * 2.4844657363176295e-254 
2.0219071077376633e+61  +  j * 5.7255968464851622e+40 
7.3553078876792250e+109  +  j * 3.7576681324381332e+109 
3.1955102365966935e+105  +  j * 2.2934986159900715e+105 
2.8466238438797581e+21  +  j * -1.9177718969544607e+107 
2.2067285077685248e-72  +  j * 1.3482142262403703e+226 
3.9159646199120967e+291  +  j * 2.4948003869183998e+291 
-1.9446913922812611e+258  +  j * 1.9130737490524493e+210 
-1.4831681462279181e-04  +  j * 6.6194066635668721e+30 
-6.1923428210217007e-77  +  j * -1.6933967903952079e+137 
-inf  +  j * -inf 
-1.5011914331204632e+216  +  j * inf 
-inf  +  j * -inf 
-1.6039450840272046e+185  +  j * -1.3448464799170172e+226 
-inf  +  j * -inf 
-inf  +  j * -inf 
-3.0030067315218801e+256  +  j * -5.3106959913297657e+256 
inf  +  j * -3.8394854220453181e+63 
9.7554642197374757e+142  +  j * 1.7455052626762155e+143 
inf  +  j * -5.5642233877907738e+293 
-1.2946651541512999e-181  +  j * -1.5214266224544568e-51 
-9.5745017707458082e-97  +  j * -8.9262332255450126e-87 
-1.8957560056690481e+230  +  j * -9.7032380768794308e+229 
-inf  +  j * -inf 
6.7110485379890349e+292  +  j * 3.9916806190694396e+292 
8.6111469408505258e+303  +  j * 5.4861240687936887e+303 
-9.0156505407445501e+67  +  j * 1.1981091154061403e-75 
inf  +  j * -5.7705258669936454e+207 
-6.4277521770359611e+60  +  j * -1.1477212465078336e+61 
-inf  +  j * -inf 
-3.2763235058004528e+111  +  j * inf 
-8.0177890393908464e-43  +  j * -2.7436649273548500e-121 
inf  +  j * inf 
inf  +  j * -1.0282082432404871e+272 
-8.2660838140922394e-114  +  j * 8.5912651665200822e+105 
2.5676660140069471e+21  +  j * -1.0802097746004893e-149 
inf  +  j * inf 
-3.1724272966445615e-117  +  j * -3.7119519838146127e-117 
-inf  +  j * -inf 
1.3729595320261219e+157  +  j * 1.9566646467992658e+157 
2.9474299720775929e-141  +  j * 1.2581608378462033e-90 
1.3372033695210947e+120  +  j * -9.0012841002229391e-51 
-2.5737787947340145e-85  +  j * -3.7303634569709478e-85 
2.6074060497081422e+92  +  j * 2.7001713371472633e+92 
1.4129034928995435e+223  +  j * 1.1567161174868859e+223 
1.9888008471575590e+18  +  j * -2.6469174520610633e+209 
inf  +  j * inf 
